id,douban_id,name,director,screenwriter,tag,region,language,release_time,film_length,star,collections,rating_num,five_star,four_star,three_star,two_star,one_star,intro
232,4173583,唐伯虎点秋香2之四大才子,李力持,曾瑾昌,喜剧,中国大陆 / 香港,汉语普通话 / 粤语,2010-07-08(香港),102分钟,黄晓明_周立波_任贤齐_陈百祥_张静初_朱咪咪_樊少皇_郑祖_张达明_罗家英_高亚麟_吴耀汉_田启文_苑琼丹,26499,3.9,0.014,0.039,0.224,0.35,0.373,富二代唐伯虎（黄晓明 饰）自幼习得一身出色武功，然而唐母（朱咪咪 饰）为了完成其父遗愿，禁止伯虎用武功在外生事，并用计约束其苦读以考取功名。其时唐伯虎与“畏妻才子”文征明（周立波 饰）、“无聊发明家”徐昌谷（任贤齐 饰）、“好赌才子”祝枝山（陈百祥 饰）三人交好，街坊称之“四大坏友”。祝枝山因贪图钱财，介绍唐伯虎入僧人无量（樊少皇 饰）主持的及第斋求学，令伯虎不期然与女子倩倩（张静初 饰）相遇，从此伯虎对倩倩魂牵梦绕，但倩倩身上，似乎隐藏着不能为外人道的秘密。与此同时，四大坏友在无尽的互相捉弄中偶然揭开了及第斋背后清风寺神秘的一角，这座寺院，并没有表面那么平和……
233,23398777,热血高校3 クローズEXPLODE,丰田利晃,向井康介,剧情,日本,日语,2014-04-12(日本),129分钟,东出昌大_早乙女太一_胜地凉_高田贤三_矢部享佑_深水元基_Elly_岩田刚典_永山绚斗_柳乐优弥_高桥努,13908,4.9,0.034,0.08,0.339,0.378,0.168,乌鸦学校铃兰高中，新一学年战火再燃。强大可怕的强罗彻（柳乐悠弥 饰）接连摧毁对手的挑战，一步步朝着铃兰的顶点迈进。与此同时，干掉焚八商业四天王的镝木旋风雄（东出昌大 饰）转学来到铃兰，脑瓜灵光的小岐须健一（胜地凉 饰）等人便将宝压在旋风雄的身上，期待他和强罗的最终对决。拳哥（矢部享佑 饰）辗转回来，当初他最疼爱的老大的儿子加贺美辽平（早乙女太一 饰）则已成为铃兰的一年级生，更因击倒强罗而声名鹊起。与此同时，黑咲工业老大柴田浩树（岩田刚典 饰）的发小兼宿敌藤原一（永山绚斗 饰）走出看守所，在黑道的指示下勾结暴走族ODA对黑咲和铃兰分别展开狩猎，而他和加贺美联手则将战火推向顶点……
234,2009342,龙之战 디 워,沈炯来,沈炯来,剧情,韩国,英语 / 韩语,2008-05-13(中国大陆)_2007-08-01(韩国),90 分钟(韩国),沈炯来_沈炯来_杰森·贝尔_阿曼达·布鲁克斯_罗伯特·福斯特_潘孝珍_闵智焕,15739,4.1,0.016,0.048,0.247,0.34,0.348,朝鲜古老传说中，天界生活着许多巨蟒，它们中间德行最高的将有机会变成龙。每五百年会有一名女性被选中，她将利用龙珠（Yeouijoo）帮助巨蟒实现向龙的蜕变，可是邪恶之蟒布那基（Buraki）处心积虑要夺取正义之蟒蛇伊莫吉（Imoogi）手中夺取化龙的机会，为此不惜召唤魔兽大军攻掠拥有龙印少女所在的城池。少女和保护她的恋人逃亡寻找伊莫吉，但男孩却违背誓言，一切以悲剧收场。
235,30320512,莫莉 Molly,Colinda Bongers,Thijs Meuwese,动作,荷兰 Netherlands,英语,2017-02-11(European Film Market Berlin),91分钟,Colinda Bongers_Thijs Meuwese_Thijs Meuwese_Julia Batelaan_Emma de Paauw_Joost Bolt,126,3.9,0.019,0.048,0.212,0.327,0.394,A girl living alone in a post apocalyptic wasteland finds herself hunted down by marauders who want her to fight in their fighting pit for their entertainment.
236,26322792,北京遇上西雅图之不二情书,薛晓路,薛晓路,喜剧,中国大陆 / 香港,汉语普通话 / 英语 / 粤语,2016-04-29(中国大陆),131分钟,汤唯_吴秀波_惠英红_秦沛_吴彦姝_颜卓灵_王志文_陆毅_祖锋_王茜_刘志宏_张一白_艾丽娅_李灿森_陈创_韩张,177507,6.4,0.102,0.263,0.434,0.159,0.042,焦娇（汤唯 饰）15岁就来到了澳门，过着颠沛流离的生活，之后成为了赌场公关。罗大牛（吴秀波 饰）早年来到美国，一番摸爬滚打，如今已经是小有名气的加州房地产经纪人，事业一帆风顺的他在情场上自然步步为赢，是公认的钻石王老五。
237,26322637,火星异种 テラフォーマーズ,三池崇史,中岛一树,动作,日本,日语,2016-04-29(日本),109分钟,伊藤英明_武井咲_山下智久_山田孝之_小栗旬_小杉健_菊地凛子_加藤雅也_小池荣子_篠田麻里子_泷藤贤一_太田莉菜_福岛莉拉,5233,5.0,0.03,0.093,0.364,0.352,0.16,2599年，人类酝酿了五百年之久的火星移民计划终于要迈出重要一步了。在此之前，科学家通过向火星投放藻类以及蟑螂以改善火星的生存环境。而今，为了避免死刑的惩罚，小町小吉（伊藤英明 饰）和青梅竹马秋田奈奈绪（武井咲 饰）不得不答应本多博士（小栗旬 饰）的要求，与武藤仁（山下智久 饰）、蛭间一郎（山田孝之 饰）、森木明日香（菊地凛子 饰）、堂岛启介（加藤雅也 饰）等有着不同身份和背景的人们踏入前往火星的飞船。抵达目的地后，他们惊讶地发现蟑螂早已进化成无比健硕高大的生物，并且迅速向他们发起了进攻。
238,4066206,全城热恋,夏永康,陈国辉,喜剧,香港 / 美国 / 中国大陆,汉语普通话 / 粤语 / 上海话 / 英语,2010-02-11(中国大陆),93分钟,张学友_刘若英_谢霆锋_徐熙媛_吴彦祖_徐若瑄_井柏然_杨颖_段奕宏_付辛博_卫诗雅_刘家辉_余文乐_张曼玉_蔡卓妍_吕燕,217840,6.3,0.046,0.227,0.569,0.136,0.022,本片讲述了6段烈日中的爱情故事：香港的中年司机（张学友 饰）因故结识了深圳的洗脚妹（刘若英 饰），两人日久生情；深圳，Wasabi（徐若瑄 饰）一直苦等酱油师傅（吴彦祖 饰）对爱的回应，但对方却心怀苦衷；香港，海滩卖遮阳伞的大叔（刘家辉 饰）推销笑话，但内心始终牵挂着亡妻；深圳，修理工阿威（谢霆锋 饰）邂逅了飞车女（徐熙媛 饰）碰撞出了火花；北京摄影师（段奕宏 饰）对模特的表现不满，后者负气离去，而他却突然失明，在助手（付辛博 饰）的陪伴下，他们追到深圳，各怀心事；20年前的镇江，乡下男孩（井柏然 饰）爱慕纺织女工（Angelababy 饰），并接受了在烈日下苦等100天的爱情誓约……
239,28509615,窃窃私语 속닥속닥,崔尙勲,金浚贤,恐怖,韩国,韩语,2018-07-13(韩国),91分钟,苏珠妍_金旻奎_金英_金泰旼_崔熙珍_朴晋_高佑丽_申在胜_李由美_李韩书_池大汉_陈庸旭_李必模_李容怡_全贤秀,534,3.9,0.017,0.043,0.147,0.448,0.345,刚刚结束了高考，麦谷高中的高三学生赵宇成（金英 饰）、朱东日（金泰旼 饰）、崔静允（崔熙珍 饰）、姜敏宇（金旻奎 饰）和朴海国（朴晋 饰）便相约去海边旅游放松。学习成绩优秀的吕银河（苏珠妍 饰）近来成绩不佳，加上好友卞智恩（李由美 饰）之死，更让她持续心情低落，甚至出现 幻听幻视。几经考虑，银河决定加入好友们的旅行团，好好放松一下。原本旅途还算愉快，可是他们却迷了路，盲打误撞来到一座废弃的游乐园。
240,25945280,我的特工爷爷 特工爺爺,洪金宝,江均,剧情,香港 / 中国大陆,汉语普通话 / 粤语,2016-04-01(中国大陆/香港),99分钟,洪金宝_刘德华_朱雨辰_李勤勤_冯嘉怡_陈沛妍_胡军_冯绍峰_彭于晏_宋佳_徐克_麦嘉_石天_元彪_元秋_元华_吴明才_元宝,45462,5.3,0.042,0.116,0.426,0.302,0.113,退休军官老丁（洪金宝 饰）因“健忘症”弄丢孙女，内疚回到老家。邻居小女孩春花（陈沛妍 饰）成为他的慰藉。可女孩的父亲（刘德华 饰）无意卷入了当地黑帮团伙的争斗中。老丁为营救春花挺身而出，也寻回那份作为军人的骄傲和弥补作为爷爷的过错。
241,5194471,画壁,陈嘉上,刘浩良,剧情,中国大陆 / 香港,汉语普通话,2011-09-29(中国大陆),122分钟,邓超_孙俪_闫妮_郑爽_柳岩_谢楠_邹兆龙_包贝尔_曾志伟_莫小棋_安志杰_包文婧_夏一瑶_蓝盈莹,99408,4.5,0.029,0.066,0.298,0.354,0.253,深山古刹，进京赶考的书生朱孝廉（邓超 饰）被一个从壁画上跌落下来的仙女牡丹（郑爽 饰）带到了画中的仙境。在奇异的仙境之中，众多仙女在姑姑（闫妮 饰）的管理下，过着自由快乐的生活，但惟独不许她们与男人产生感情，而且对私自闯进仙境的男人也绝不手软。在仙境里，朱孝廉认识了仙女芍药（孙俪 饰）。在芍药的帮助下，朱孝廉躲过被姑姑发现的危险，顺利的返回人间。但是，由于担心牡丹的安危，在朱孝廉的请求下，古庙里的大师（曾志伟 饰）帮助朱孝廉重返仙境。然而仙境之中依旧歌舞升平，但朱孝廉却怎么也找不到仙女牡丹的身影……
242,6873331,八星抱喜,陈庆嘉,秦小珍,喜剧,中国大陆 / 香港,粤语 / 汉语普通话,2012-01-20(中国大陆)_2012-01-19(香港),117分钟,黄百鸣_古天乐_甄子丹_陈慧琳_吴君如_杜汶泽_熊黛林_杨幂_吴千语_刘子千_龚琳娜,22556,4.9,0.023,0.073,0.403,0.338,0.163,夏凡（龚琳娜 饰）因为对丈夫失望，所以建立了一个名叫抱喜的网站，意图通过男人帮助女人改造男人。不得志的歌手谭冠荣（甄子丹 饰）赋闲在家，但空姐女友（应采儿 饰）不理解自己的苦衷。他的抱喜任务，是冒充富豪陪同遭家暴的歌星宋秋波（吴君如 饰）参加派对，向宿敌示威。狡黠律师黄百鸣虽然在打官司上非常在行，但是却因为长年疏于照顾，与女儿苏菲失和。他的抱喜任务是帮助富家女陈思思（杨幂 饰）选择适婚男友，以继承亡父的遗产。建筑工人彭坚（古天乐 饰）因为身份卑微，追女孩屡屡受挫。他的抱喜任务是为摄影师Julie Sun（陈慧琳 饰）充当男模。作家华一声（杜汶泽 饰）善于描写爱情，但是因为相貌平平不敢以真面目示人。他的抱喜任务是帮助一名失明女子谈笑（熊黛林 饰）感受爱情。这四个男人能否顺利完成他们的抱喜任务呢？……
243,3874981,全城戒备,陈木胜,陈木胜,动作,香港 / 中国大陆,粤语 / 汉语普通话,2010-08-06(中国大陆),110 分钟(香港),郭富城_舒淇_邹兆龙_张静初_吴京_张宝雯_铁南_元华_周秀娜_尹子维,35695,4.4,0.015,0.051,0.307,0.381,0.246,奇艺坊马戏团在马来西亚巡回演出，团员们偶然听说二战时期日本人留下的宝藏的消息。在飞刀高手张大初（邹兆龙 饰）的带领下，他们一行五人杀害寻宝者，一心想成为飞刀行家的小人物桑尼（郭富城 饰）尾随前来，亲眼目睹大初一众行凶全过程。他被迫随众人下洞，却无意开启日军留下的生化武器。经过一番难以想象的艰苦磨难，桑尼侥幸逃生，却变成奇怪的摸样。
244,25778483,消失的凶手,罗志良,杨倩玲,动作,中国大陆 / 香港,粤语 / 汉语普通话,2015-11-27(中国大陆),120分钟,刘青云_林家栋_李小璐_江一燕_郭晓东_凤小岳_孙佳君,24861,4.8,0.027,0.082,0.352,0.354,0.184,银行相继倒闭，大批失业游民流落街头。一连串离奇自杀案件仿佛指引着松东路去探究隐藏在其背后更大的黑幕。十年前被掩埋的屠村案件被揭开、疑犯通过文字游戏传递着口令，接踵而至的案件掀起了巨大的恐慌，城中风云攒动，人人自危，富商、警察、教授、学生……每个人的言行举止都充满疑点，而每个人都在猜测下一个离奇自杀的会不会是自己？究竟是谁密谋了这一切，让这个原本美好的地方变成了绝望之城？寻找真相迫在眉睫……
245,4913222,大话天仙,刘镇伟,刘镇伟,喜剧,中国大陆 / 香港,汉语普通话 / 粤语,2014-02-02(中国大陆),91分钟,孙俪_郑中基_郑伊健_方力申_郭德纲_于谦_林更新_黄奕_谭耀文_林雪_蔡少芬_李健仁_胡歌_雷凯欣,25847,3.0,0.015,0.014,0.089,0.24,0.642,美若天仙的许金凌（孙俪 饰）拥有绝赞琴艺，传说她曾和一位神仙学琴，其琴声可以让听者毫无掩饰说出心声。金凌所在的赵府为女儿的婚事大宴宾朋，但是高傲的金凌当众让专横跋扈的赵夫人（郭德纲 饰）出丑。赵夫人恼羞成怒，将其下嫁给丑陋不堪、穷困潦倒的毛大龙（林雪 饰）。毛大龙和义弟毛松（郑伊健 饰）相依为命，新婚当夜，金凌窥探毛松的心事，发现自己似乎在十八年前和他有一段未了因缘。与此同时，花花公子施文胜（郑中基 饰）觊觎金凌的美貌，与表姐赵夫人暗中勾结，合谋给毛大龙下套。
246,26654269,瞒天过海：美人计 Ocean's Eight,盖瑞·罗斯,盖瑞·罗斯,喜剧,美国,英语 / 印地语 / 法语 / 德语 / 汉语普通话,2018-06-08(美国),110分钟,桑德拉·布洛克_凯特·布兰切特_安妮·海瑟薇_海伦娜·伯翰·卡特_蕾哈娜_莎拉·保罗森_敏迪·卡灵_奥卡菲娜_詹姆斯·柯登_理查德·阿米蒂奇_格里芬·邓恩_迪德尔·古德温_丹尼埃拉·拉贝尼_埃利奥特·古尔德_夏洛特·柯克_达科塔·范宁_理查德·罗比查乌克斯_达米安·杨_戈登·格里克_凯特琳·梅纳_詹姆斯·比贝里_香农·弗雷尔_康纳尔·多诺万_凯文·布朗_马尔洛·托马斯_丹娜·爱薇_玛丽·路易丝·威尔逊_伊丽莎白·阿什利_凯蒂·霍尔姆斯_肯多尔·詹纳_凯莉·詹娜_金·卡戴珊,126443,6.7,0.07,0.315,0.526,0.081,0.007,桑德拉·布洛克饰演的Debbie Ocean是《十一罗汉》集团头目乔治·克鲁尼饰演的Danny Ocean的妹妹，曾因盗窃入狱服刑。而黛比刚一出狱就策划惊天大案，与凯特·布兰切特饰演的好友一起网罗顶尖高手，准备在一年一度的时尚盛会Met Gala（纽约大都会艺术博物馆慈善舞会）上盗取由安妮·海瑟薇饰演的大明星所佩戴，价值一亿五千万美金的卡地亚钻石项链。
247,27055372,物怪 물괴,许宗昊,更多...,动作,韩国,韩语,2018-09-12(韩国),105分钟,金明民_金仁权_李惠利_崔宇植_朴圣雄_朴熙顺_李璟荣_李度京_李圭福_李受美_金重熙_韩素英_金刚日 _洪智允,1183,5.3,0.031,0.094,0.452,0.348,0.076,朝鲜中宗22年，王为了躲避宫中出现的怪物而迁宫。改编自这段史实，讲述了威胁王的「物怪」（诡异的物件）与觊觎王位的循旧势力展开的争斗。
248,6788265,饭局也疯狂,尚敬,俞白眉,剧情,中国大陆,汉语普通话,2012-01-23(中国大陆),100分钟,范伟_黄渤_刘桦_代乐乐_莫小棋_刘亚津_梁冠华_韩童生,31741,5.0,0.026,0.091,0.382,0.338,0.162,高档饭店“天人一”的封老板（刘桦 饰）为如何处理在自己饭店偷录的一张光盘而发愁，但更让他头疼的事情又来了：雇员们因长期拖欠工资全体离职，只有三个本家亲戚留下帮忙，天人一眼看就要倒闭。知名国学、成功学、风水学大师谭大山（范伟 饰）受封老板所托，为他带来一桌饭局，使天人一在某执行总监莫妮卡（莫小棋 饰）前来谈判收购事宜时，不至于太过冷清。谭大山带来的客人们：身份神秘的大老总（韩童山 饰）、暴发户矿主蔡哥（刘亚津 饰）和偷偷跟随的飞贼小蝴蝶、动作明星家明（黄渤 饰）陆续抵达。刑警老梅（梁冠华 饰）一家三口也在这天选择天人一就餐。封老板无人可用只得央求前来讨债的鱼贩老虾米担任大厨，忙乱的饭局上人人各有心思，碰撞出了连串出人意表的故事……
249,2994851,血滴子,刘伟强,林爱华,动作,中国大陆 / 香港,汉语普通话,2012-12-20(中国大陆),112分钟,黄晓明_阮经天_李宇春_余文乐_井柏然_周一围_蒲巴甲_高天_文章_刘伟强_李梦_王羽_金士杰,46787,4.6,0.044,0.055,0.292,0.379,0.23,《血滴子》由陈可辛监制、刘伟强执导，取景地包括山西、北京、杭州等地。
250,10604892,四大名捕2,陈嘉上,秦小珍,动作,中国大陆 / 香港,汉语普通话,2013-12-06(中国大陆),118分钟,邓超_刘亦菲_邹兆龙_郑中基_黄秋生_江一燕_成泰燊_柳岩_吴秀波_邓萃雯_于承惠_包贝尔_向恬冉_吴映洁_刘俊纬_李子雄_张兆辉_周海媚_卢惠光_苗驰_曹炳琨_高天_刘子威_蒋一帆_刘峰超_李紫菻_李欣烨_邱晔_李宛真_张煜雯,48119,4.9,0.034,0.079,0.373,0.345,0.17,多事的追命（郑中基 饰）、铁手（邹兆龙 饰）耍花招，撮合冷血（邓超 饰）、无情（刘亦菲 饰）这对小情人，神侯府上下正其乐融融，空气却传来浓烈的血腥味道，三里之外的城郊老宅，杀人凶案正在发生！
