id,douban_id,name,director,screenwriter,tag,region,language,release_time,film_length,star,collections,rating_num,five_star,four_star,three_star,two_star,one_star,intro
521,27056299,那一场呼啸而过的青春,韩天,焦婷婷,剧情,中国大陆,汉语普通话,2017-10-05(中国大陆),110分钟,卜冠今_刘畅_李梦_黄觉_曲哲明_李正彦琦,2321,6.3,0.078,0.261,0.468,0.121,0.072,1997年的东北，旧工业正面临告别的时代，18岁的技校女孩杨北冰（卜冠今 饰）意气风发，仗义行事，常带着一帮姐妹四处干架，在一次闯入男澡堂作战后，杨北冰撞见了正在洗澡的发小于一（刘畅 饰），对他心动不已，悄悄展开暗示和追求。没想到于一却爱上了南方女孩紫薇（李梦 饰），杨北冰斗气不成，却也被紫薇成熟独特的气质吸引。然而危险却在悄然萌芽，杨北冰和于一在迪厅打工，意外目睹了老板雷管的杀人现场。杨北冰在恐惧中，又发现发现紫薇和雷管（黄觉 饰）发生了亲密关系……年轻的欲望夹杂着危险，将杨北冰和于一推向成人世界的残酷，遍体鳞伤后，紫薇意外身亡，杨北冰离开东北。多年后杨北冰和于一重逢，回望那场呼啸而过的青春，两人渐渐放下伤痛……
522,26694683,笔仙撞碟仙,摩撒利,杨帆,惊悚,中国大陆,汉语普通话,2016-07-15(中国大陆),90分钟,姜星丘_申彩儿_刘小奇_闫薇儿_丁一_许琳_冯瀚_许景媛_林曦_严佳茵,1531,2.4,0.017,0.003,0.017,0.067,0.895,民间通灵秘术传言，笔仙隐灵，碟仙藏鬼。一群青春男女来到一所将要拆除的学校游玩，出于好奇心，一群人同时玩起了笔仙和碟仙的招魂游戏。但他们没有预料到，同时召唤笔仙与碟仙，两大民间邪灵的同时召唤，会让招魂者走入何等危险的诡异境地！夜半，魂灵复活，怨灵现身，白日的废弃学校变为一座阴宅鬼地，灵异事件接二连三的发生，不可抗拒的死亡事件开始降临，笔仙撞碟仙召唤而来的一位碟笔大仙，对这群青年男女展开了一场殊死大追杀……
523,1439890,情癫大圣,刘镇伟,刘镇伟,剧情,中国大陆 / 香港,粤语 / 汉语普通话,2005-12-22(中国大陆/香港),103分钟,谢霆锋_蔡卓妍_范冰冰_陈柏霖_梁洛施_关智斌_张致恒_钟镇涛_谭耀文_元华_惠英红_黎耀祥,94797,5.3,0.036,0.122,0.423,0.307,0.112,唐僧（谢霆锋饰）在取经的路上千辛万苦，他们来到了莎车城，在热烈的欢迎仪式上遭到了树妖的偷袭，把他的徒弟都抓走，剩下了唐僧一人。在这个镇上，唐僧遇到了一只样子丑陋但性格活泼的蜥蜴妖美艳（蔡卓妍饰），美艳对唐僧一见钟情，唐僧被美艳的性情感动，两人都严重违反了天规。唐僧发现美艳藏起了一个天外来客（范冰冰饰），美艳更与这位美丽的天外来客成了情敌。
524,3389558,气喘吁吁,郑重,郑重,剧情,中国,普通话 / 英语,2009-08-28,90分钟,葛优_约翰·萨维奇_林熙蕾_刘桦_张秋芳_陈柏霖_梁天_吴晴_李菁_于莎莎_纪连海_郝凯瑞_孔太龙_李勤_曾美慧孜_张进战_裴中中_勃小龙_霸易_司马优_宋维芝,16232,4.0,0.029,0.063,0.195,0.307,0.406,中年男人李强（葛优 饰）陷入了事业与家庭以及自身的三重麻烦：公司陷入三角债的泥潭，讨债的天天上门坐办公室里，欠债的经常约出去唱歌，白吃白喝白玩，可就是不跟他提还钱的事；家里老婆疑心他跟女秘书（林熙蕾 饰）有染，儿子（陈柏霖 饰）从美国回家度假，跟个哑巴一样，一句话都不说；他自己经常头痛，检查发现脑部有阴影，可能是癌。为了让整个生活有转机，也为了在自己可能死后给家人铺好后路，他决定要购买Frank（John Savage 饰）祖传的奶酪公司。
525,25723907,捉妖记,许诚毅,袁锦麟,喜剧,中国大陆 / 香港,汉语普通话,2015-07-16(中国大陆),118分钟,白百何_井柏然_姜武_金燕玲_钟汉良_曾志伟_吴君如_汤唯_姚晨_闫妮_保剑锋_王栎鑫_郭晓东_李菁菁_田雨橙_张悦轩,320097,6.7,0.108,0.323,0.422,0.106,0.042,不知何年，妖界大乱。新妖王对前代势力痛下杀手，更誓要对前妖后腹中的孩子斩尽杀绝。妖后一行躲避追杀来到地处大山深处的永宁村，偏巧遇到捉妖天师霍小岚（白百何 饰）和罗刚（姜武 饰）。一番混乱过后，妖后自知气数将尽，遂将妖蛋放入永宁村保长宋天荫（井柏然 饰）的腹中保存。是夜，小岚所属的天师堂掌门人葛千户（钟汉良 饰）率领手下血洗永宁村，天荫不得已随小岚逃亡。时机成熟，萝卜妖怪胡巴降生人间。在接下来的旅途中，小岚和天荫对彼此的了解不断加深，而胡巴也终于成为他们中间最不可割舍的重要存在。
526,26753020,空天猎,李晨,李晨,剧情,中国大陆,汉语普通话,2017-09-29(中国大陆),115分钟,李晨_范冰冰_王千源_李佳航_赵达_李晨浩_郭洺宇_叶浏_陆思宇_托马尔·奥兹_吴秀波_邓超_王学圻,52202,5.0,0.052,0.117,0.347,0.264,0.221,一场空天战场的猎杀传奇。霸天狼，一支神秘的空军顶级团队，每一名飞行员都是“金头盔” 级别的王牌飞行员，吴迪（李晨 饰）、亚莉（范冰冰 饰）、巴图（郭洺宇 饰）、高原（李晨浩 饰）通过层层考核，成为了霸天狼秘密基地的一员。可谁也没有想到，吴迪的好友浩辰（李佳航 饰）却在任务中陷入一场境外战乱的阴谋。更大的威胁接踵而至，恐怖势力突 发其来的导弹危机和人质危机，空前地挑战着中国空军的实战能力!十万火急之下，最新式 的中国战机和最顶级的飞行员，与掌握导弹密码和先进战机的敌人，在境外天空展开一场生死对决......
527,10549223,笔仙,安兵基,刘晗,悬疑,中国大陆,汉语普通话,2012-07-17(中国大陆),94分钟,,12757,4.7,0.021,0.076,0.341,0.339,0.224,恐怖小说作家小艾（梅婷 饰）因为担心出狱的前夫齐崑（吴超 饰）要夺去心爱的儿子，带着五岁的儿子小辛到好友亦南（郭京飞 饰）的乡间别墅躲避，正好安心写完她的新小说。
528,26703844,掠夺者 Marauders,史蒂芬·C·米勒,迈克尔·科迪,动作,加拿大 / 美国,英语,2016-12-23(中国大陆)_2016-07-01(美国),107分钟,布鲁斯·威利斯_克里斯托弗·米洛尼_戴夫·巴蒂斯塔_艾德里安·格尼尔_特夏斯·巴特尔_塔拉·霍尔特,4202,5.4,0.03,0.095,0.466,0.347,0.061,一家银行遭遇抢劫，所有的证据都指向银行的老板和其客户，但随着FBI探员的深入调查，他们发现抢劫的背后有着更大的阴谋……
529,3987383,惊天动地,王珈,沈东,剧情,中国大陆,汉语普通话 / 中文,2009-09-24(中国大陆),101分钟,侯勇_李幼斌_童蕾_岳红_巫刚_肖雄_宋春丽_王嘉_徐箭_郭晓东,1714,5.8,0.094,0.173,0.416,0.176,0.141,2008年5月12日，我国四川省发生特大地震。刚演习归来的某集团军摩步旅在返回营区途中，因与上级通讯中断，旅长唐新生（侯勇 饰）果断命令部队赴灾区救援。此时，十万大军响应中央号召，已从四面八方赶往灾区，其中就有唐的妻子军医魏霁虹（童蕾 饰）。灾区映川此刻变成人间地狱，县委书记仼玥（岳红 饰）顾不上家中年迈的母亲（宋春丽 饰），带领众人冲在救人第一线。原准备结婚的教师齐红玉（王嘉 饰）不知未婚夫张向川（徐箭 饰）的生死，坚强地带学生互救自救。她不知道张向川此时正在前往灾区的路上。救援工作异常艰难，加之阴雨连连，在大家感到万分无助的时候，援军赶来了，唐新生在救援的队伍里看到了妻子的身影……
530,2997155,风云2 风云Ⅱ,彭顺,彭发,动作,香港 / 中国大陆,粤语,2009-12-09,110分钟,郭富城_郑伊健_蔡卓妍_唐嫣_谢霆锋_任达华_何家劲_谭耀文_林雪,30797,4.9,0.024,0.076,0.367,0.373,0.16,绝无神（任达华 饰）及其子绝心（谢霆锋 饰），投毒暗算中原武林，无名（何家劲 饰）、步惊云（郭富城 饰）成阶下囚。聂风（郑伊健 饰）闻讯赶到，与步惊云联手攻击，均遭重创。无名单挑绝无神，使用万剑归宗也无济于事。为破强敌，聂风、步惊云、楚楚（唐嫣饰）一起来拜谒魔道高人，但直到第二梦（蔡卓妍 饰）出现，才引得高人现身，但他双臂已断，功力也大不如前。为了破敌，聂风愿身堕魔戒，增强功力。而步惊云则师从无名，创建了新派剑道。此时，绝无神生擒了中州皇帝（谭耀文 饰）来到凌云窟。绝心用残酷逼皇帝说出龙骨所在。千钧一发之际，风云先后赶到，一场江湖对决，由此展开……
531,26925547,人类办事处 The Humanity Bureau,罗布·W·金,Dave Schultz,动作,加拿大,英语,2017-11-14(美国)_2017-12-01(瑞典),95分钟,尼古拉斯·凯奇_休·狄伦_维斯勒·夏农_杰特·克莱恩_莎拉·林德_Jakob Davies_Lorne Cardinal_大卫洛夫格伦_Mel Tuck_Leo Fafard,1255,4.4,0.031,0.037,0.253,0.448,0.231,在经济危机和全球变暖后，未来的世界资源匮乏，食品加工业和各种行业停滞，饥荒、逃亡和战争频发。在这样的背景下，美国政府策划了《新伊甸园计划》，大肆宣扬和鼓励人民移居安置地-新伊甸园，并由人类管理局特工督促无劳动力的人民转移，但真相却并不这么简单。管理局的特工诺亚如何揭开真相，并阻止幕后黑手呢？
532,3824500,魔侠传之唐吉可德,阿甘,俞白眉,剧情,中国大陆,汉语普通话,2010-10-15,107分钟,郭涛_林嘉欣_王刚_刘桦_李菁_海一天_苗圃_秦沛_英壮_王双宝_巴多_那威_莫小棋_戎祥_冯砾_洪剑涛,6361,4.3,0.032,0.079,0.242,0.312,0.334,话说某朝某代，蜀中有一户唐门，祖上本是武功高强的盖世英雄，传至唐方海一辈，则一心教授四个儿子饱读圣贤之书。然而唐家第三子唐吉（郭涛 饰）字可德，无心圣贤，专好武侠神怪小说，以至于走火入魔，不辨虚实。这一日，唐吉可德佩戴祖宗的甲胄和霸王枪，骑着家中的瘦马爪黄飞电离家出走，他访名山，会高友，指望打通任督二脉成为爵士奇侠。
533,19962668,枕边有张脸,赵小溪,牛朝杰,悬疑,中国大陆,汉语普通话,2013-06-14(中国大陆),96分钟,吴其江_赵仕瑾_王翀_赵叶索_刘妙_耿英埔_陶慧_王芯,2658,3.8,0.022,0.043,0.192,0.318,0.425,月黑风高的暴风雨之夜，刘灵（陶慧 饰）在一间小屋中发现三具疑似刚被人杀害的尸体，惊恐的她想逃走，不料一个黑色魅影缓缓爬了起来，刘灵发出骇人的尖叫。多年后，为寻找姐姐刘灵的下落，刘天（王舯 饰）、方文清（吴其江 饰）以及叶子（赵仕瑾 饰）等人再次来到鬼村。村口有一个无名碑，入夜以后，发生了一系列毛骨悚然的事情。第二天，大家在碑前看见刘天，原来他怀疑碑下是否埋葬着姐姐。刘天来到姐姐当年出事的鬼屋，发现了姐姐的骸骨，当夜刘天噩梦不断，他的精神崩溃了。此后，每当夜深人静，他们枕边就会出现一张只有头脸没有身体的鬼魂，他们还能离开这里吗......
534,3914500,小红帽 Red Riding Hood,凯瑟琳·哈德威克,David Johnson,剧情,美国 / 加拿大,英语,2011-03-11(美国)_2011-04-15(英国),100分钟,,43129,5.7,0.03,0.144,0.521,0.252,0.053,在静谧的黑暗森林边缘，有一个不知名的村庄，长久以来，关于狼人的各种传闻在这里广为流传。美丽的少女瓦莱丽（阿曼达•赛弗里德Amanda Seyfried 饰）已到成婚之年，家人把她许配给了村子里有钱人家的儿子亨利（马克斯•艾龙斯 Max Irons 饰），然而瓦莱丽真心爱着的却是与自己青梅竹马的樵夫彼得（希罗•费南德兹Shiloh Fernandez 饰）。为了追求真爱，瓦莱丽和彼得决定私奔。然而正当他们计划逃走之时，狼人出现并杀死了瓦莱丽的妹妹。村民们长久的积怨终于在这一刻爆发，他们决定要铲除威胁村民的狼人。残酷的战斗之后，村民们在一座山洞里杀死了一只巨狼。然而山洞中的巨狼并不是传说中的狼人，真正的狼人其实一直隐藏在村民之中……
535,26426099,极致追击,查尔斯·马丁,凯文·伯恩哈特,动作,中国大陆,英语 / 汉语普通话,2017-09-30(中国大陆),95分钟,奥兰多·布鲁姆_吴磊_任达华_熊黛林_昆凌_梁静_释彦能_英达_常戎_白梓轩,3839,3.4,0.015,0.019,0.132,0.323,0.511,前SAS特工，声名显赫的安保专家丹尼·斯特拉顿（奥兰多·布鲁姆 Orlando Bloom 饰）遭遇了人生中最大的劫难：藏品被盗，女友离去，身败名裂。沉寂已久的他决定东山再起，一次看似简单的任务背后，却藏着更为惊人的阴谋。面对警方的误会，队友的背叛，爱人的失踪，反派的追 杀，他该何去何从……
536,5290729,全球热恋,陈国辉,夏永康,喜剧,中国大陆 / 香港,汉语普通话 / 粤语,2011-09-08(中国大陆),104分钟,刘若英_郭富城_陈奕迅_桂纶镁_杨颖_井柏然_徐帆_刘金山_杜海涛,90745,5.6,0.03,0.127,0.525,0.253,0.064,从中国到海外，从地球到太空，黄家三个如花似玉的女孩上演了一出出精彩浪漫却又甜蜜与酸楚并行的爱情肥皂剧。
537,26385107,五十度黑 Fifty Shades of Black,迈克尔·泰兹,马龙·韦恩斯,喜剧,美国,英语,2016-01-29(美国),92分钟,马龙·韦恩斯_卡莉·霍克_艾菲恩·克洛科特_佛莱德·威拉特_迈克·艾普斯_简·西摩_弗洛伦斯·汉德森_安德鲁·巴切勒_凯特·迈纳_拉塞尔·皮特斯,4974,4.7,0.04,0.077,0.298,0.357,0.228,汉娜（凯莉·霍克 Kali Hawk 饰）是一名单纯善良的女大学生，一直以来过着平凡而又平静的生活。某日，在阴差阳错之下，汉娜肩负起了一宗采访工作，她所要采访的对象，是名为格雷（马龙·韦恩斯 Marlon Wayans 饰）的企业家，年仅二十七岁的他已经站在了事业的最顶峰，是众人目光和赞美的焦点。
538,10508901,匹夫,杨树鹏,杨树鹏,剧情,中国大陆,汉语普通话,2012-04-23(中国大陆),105分钟,黄晓明_张译_张歆艺_王烈_包小柏_倪景阳_马志明_孙磊_张粤_高群书_梁静_江珊_李子雄,21173,5.3,0.028,0.101,0.451,0.316,0.103,抗日战争年代，一群亡命之徒集结在北方平原。他们在首领方有望（黄晓明 饰）带领下，建立了一个地下王国，平日打劫为生。一日他们绑架了一个正去迎亲的新郎官高栋梁（张译 饰），出乎意料的是，高栋梁是个硬汉子，很快凭自己的血性和智慧征服了整个匪帮，成为“二当家”，他和首领之妹“小  姑奶奶”方梓珍（张歆艺 饰）产生感情，又说服方有望前去对抗日本侵略者，从绑架来前线视察的“天皇弟弟”开始。经过一番精心策划，这群案底累累的恶棍担起“匹夫之责”，凭借手中武器和血肉之躯，潜入日本人营地，试图搞出一番大作为……
539,26858594,哥斯拉：怪兽行星 GODZILLA 怪獣惑星,静野孔文,濑下宽之,动作,日本,日语,2018-09-21(中国大陆)_2017-11-17(日本),89分钟,梶裕贵_诹访部顺一_花泽香菜_樱井孝宏_杉田智和_小野大辅_中井和哉_堀内贤雄_三宅健太_山路和弘_宫野真守,5376,6.2,0.044,0.208,0.561,0.167,0.02,二十世纪最后的夏天。那一天，人类终于知道自己并非地球这颗行星唯一的统治者。
540,25696768,夜店北京2：女神禁区,张朋,更多...,爱情,中国大陆,汉语普通话,2014-01-10(中国大陆),90分钟,龙泽_张小格_孟晓艺_王瑞儿_尚淳汐_王姊姊_王羽潞_朱永棠_田青_罗梓丹_张宁_竞依_马龙飞_李爱_吴沐熙,649,3.4,0.028,0.031,0.12,0.24,0.582,李文俊（龙泽 饰）是一个名不见经传的小角色，流连于欢场夜店之中，对夜店女神利娅（张小格 饰）一见钟情。挡在李文俊面前的，不仅仅只有他和利娅之间身份和地位的差异，还有夜店里条条框框的各种潜规则，然而，李文俊并没有灰心丧气，而是从利娅身边的好姐妹们处下手，取得了她们的信任和支持，并且最终成为了夜店里的情歌王子。
541,25958867,人皮脸 Leatherface,亚历山大·布斯蒂罗,朱利安·莫利,惊悚,美国,英语,2017-09-21(美国),87分钟,斯蒂芬·多尔夫_莉莉·泰勒_萨姆·斯特里克_凡妮莎·格拉斯_菲恩·琼斯_萨姆·科尔曼_杰西卡·马德森_詹姆斯·布鲁尔_克里斯托弗·亚当森_迪莫·亚历克谢夫_内森·库珀_德扬·安格洛夫_鲍里斯·卡巴切夫,2918,5.4,0.04,0.103,0.459,0.309,0.089,该片为1974年的经典恐怖片《德州电锯杀人狂》的前传电影。影片讲述四个精神病犯人从精神病院逃出，并绑架了一名年轻的护士，他们一起踏上了血腥残酷的旅程。追在他们身后的，是一对精神错乱的德州骑警。
542,25852337,女神跟我走,刘新,尹洪东,喜剧,中国大陆,汉语普通话,2015-05-01(中国大陆),95分钟,,1271,3.4,0.023,0.021,0.133,0.269,0.555,林大健（林永健 饰）一直将成为一名专业的演员当做自己的毕生理想，然而，在娱乐圈里打拼了大半辈子，他依然只是一个穿梭在各个剧组跑跑龙套的十八线小演员。吴可可（韩雪 饰）是一位品酒师，早年间出国读书深造，近日里学成归来，在误打误撞之中参加了一档相亲真人秀活动，竟然意外的成为了红极一时的女神，名声大噪。
